18,34
18,35
18,36
19,33
19,34
19,35
19,36
19,37
20,32
20,33
20,34
20,35
20,36
20,37
20,38
21,31
21,32
21,33
21,34
21,35
21,36
21,37
21,38
22,30
22,31
22,32
22,33
22,34
22,35
22,36
22,37
23,30
23,31
23,32
23,33
23,34
23,35
23,36
24,30
24,31
24,32
24,33
24,34
24,35
24,36
25,29
25,30
25,31
25,32
25,33
25,34
26,29
26,30
26,31
26,32
26,33
27,29
33,31
33,32
34,31
34,32
34,33
34,34
35,31
35,32
35,33
35,34
35,35
35,36
36,32
36,33
36,34
36,35
36,36
37,33
37,34
37,35
37,36
37,37
38,34
38,35
38,36
38,37
39,35
39,36
39,37
